latitude,longitude,id
31.252877,121.148181,base_1931
31.252974,121.502684,base_1932
31.25316,121.459116,base_1933
31.253206,121.459958,base_1934
31.253346,121.448039,base_1935
31.253394,121.389864,base_1936
31.253405,121.091261,base_1937
31.253467,121.447489,base_1938
31.253601,121.4782,base_1939
31.253657,121.443859,base_1940
31.25372,121.437778,base_1941
31.253808,121.483756,base_1942
31.25393,121.455087,base_1943
31.254042,121.464758,base_1944
31.254111,121.408424,base_1945
31.254124,121.605142,base_1946
31.254166,121.224476,base_1947
31.25423,121.461072,base_1948
31.254308,121.459288,base_1949
31.254534,121.34772,base_1950
31.254643,121.569349,base_1951
31.254745,121.556081,base_1952
31.254912,121.371838,base_1953
31.25495,121.739898,base_1954
31.254981,121.623923,base_1955
31.255025,121.199554,base_1956
31.255173,121.403569,base_1957
31.255248,121.416487,base_1958
31.255256,121.500499,base_1959
31.255293,121.49343,base_1960
31.255582,121.363523,base_1961
31.25563,121.508513,base_1962
31.255872,121.493382,base_1963
31.255905,121.430231,base_1964
31.255942,121.38141,base_1965
31.256071,121.462096,base_1966
31.256113,121.510151,base_1967
31.256151,121.557845,base_1968
31.256232,121.498254,base_1969
31.256426,121.61001,base_1970
31.256537,121.625952,base_1971
31.256559,121.43557,base_1972
31.256584,121.4705,base_1973
31.256595,121.493953,base_1974
31.256654,121.599709,base_1975
31.256767,121.438713,base_1976
31.256803,121.522183,base_1977
31.256807,121.518545,base_1978
31.257123,121.503291,base_1979
31.257553,121.311711,base_1980
31.257724,121.595342,base_1981
31.257756,121.601633,base_1982
31.25821,121.479271,base_1983
31.258255,121.471554,base_1984
31.258321,121.496097,base_1985
31.258361,121.594427,base_1986
31.25841,121.392912,base_1987
31.258441,121.461361,base_1988
31.258454,121.440744,base_1989
31.258483,121.368346,base_1990
31.258551,121.584794,base_1991
31.258629,121.491056,base_1992
31.25863,121.490496,base_1993
31.258656,121.472538,base_1994
31.25867,121.428896,base_1995
31.258677,121.392956,base_1996
31.258745,121.370293,base_1997
31.25879,121.627202,base_1998
31.258903,121.441965,base_1999
31.258982,121.494994,base_2000
31.25901,121.65797,base_2001
31.259098,121.373134,base_2002
31.259114,121.376147,base_2003
31.259135,121.616618,base_2004
31.259267,121.369254,base_2005
31.259319,121.494159,base_2006
31.259353,121.427018,base_2007
31.259633,121.594477,base_2008
31.259739,121.488421,base_2009
31.259763,121.089338,base_2010
31.259841,121.618221,base_2011
31.260165,121.541462,base_2012
31.260173,121.348277,base_2013
31.260191,121.617048,base_2014
31.260217,121.525816,base_2015
31.260348,121.542138,base_2016
31.260365,121.454262,base_2017
31.260429,121.426787,base_2018
31.260465,121.461228,base_2019
31.260555,121.410883,base_2020
31.260709,121.087935,base_2021
31.260715,121.622366,base_2022
31.260723,121.490166,base_2023
31.260724,121.469924,base_2024
31.260742,121.399188,base_2025
31.260814,121.490337,base_2026
31.260816,121.36983,base_2027
31.260835,121.366953,base_2028
31.260888,121.340352,base_2029
31.260903,121.618966,base_2030
31.260959,121.562594,base_2031
31.261132,121.093167,base_2032
31.261499,121.457989,base_2033
31.26153,121.582783,base_2034
31.261563,121.376836,base_2035
31.261655,121.474716,base_2036
31.261924,121.568031,base_2037
31.262004,121.350318,base_2038
31.262032,121.117499,base_2039
31.262045,121.446891,base_2040
31.262048,121.458128,base_2041
31.262311,121.449241,base_2042
31.262331,121.563212,base_2043
31.262448,121.504717,base_2044
31.262746,121.517701,base_2045
31.262756,121.625447,base_2046
31.262941,121.602924,base_2047
31.262993,121.08814,base_2048
31.26338,121.433161,base_2049
31.26338,121.517162,base_2050
31.263495,121.496653,base_2051
31.263574,121.586365,base_2052
31.263651,121.573401,base_2053
31.263678,121.468663,base_2054
31.263762,121.481215,base_2055
31.263879,121.49436,base_2056
31.264003,121.489834,base_2057
31.264146,121.532591,base_2058
31.264302,121.428277,base_2059
31.264391,121.519923,base_2060
31.264405,121.489289,base_2061
31.264433,121.541398,base_2062
31.264477,121.44249,base_2063
31.264503,121.715846,base_2064
31.264645,121.446818,base_2065
31.26484,121.498029,base_2066
31.264874,121.459338,base_2067
31.265,121.48958,base_2068
31.265054,121.456413,base_2069
31.265321,121.503333,base_2070
31.265326,121.394456,base_2071
31.265413,121.564718,base_2072
31.265604,121.567367,base_2073
31.265705,121.420959,base_2074
31.265902,121.537589,base_2075
31.265918,121.428644,base_2076
31.265994,121.519353,base_2077
31.26604,121.399004,base_2078
31.266108,121.341404,base_2079
31.266232,121.402951,base_2080
31.266257,121.506521,base_2081
31.266413,121.351003,base_2082
31.266483,121.545252,base_2083
31.266646,121.609157,base_2084
31.266666,121.598298,base_2085
31.266679,121.539067,base_2086
31.266743,121.481644,base_2087
31.266813,121.512658,base_2088
31.267263,121.086225,base_2089
31.267266,121.385292,base_2090
31.267478,121.5468,base_2091
31.26748,121.57859,base_2092
31.267528,121.490264,base_2093
31.267542,121.685192,base_2094
31.267571,121.5032,base_2095
31.2676,121.541803,base_2096
31.267654,121.473299,base_2097
31.267673,121.346341,base_2098
31.267737,121.529422,base_2099
31.267826,121.521146,base_2100
31.267858,121.495135,base_2101
31.267888,121.46753,base_2102
31.268106,121.49354,base_2103
31.268263,121.394134,base_2104
31.268538,121.49713,base_2105
31.268642,121.332479,base_2106
31.268663,121.428101,base_2107
31.268862,121.434292,base_2108
31.268884,121.44402,base_2109
31.268894,121.692432,base_2110
31.26905,121.627732,base_2111
31.269517,121.498812,base_2112
31.269521,121.153127,base_2113
31.269535,121.4975,base_2114
31.269868,121.533249,base_2115
31.269929,121.453419,base_2116
31.269951,121.336766,base_2117
31.26999,121.472205,base_2118
31.270144,121.354637,base_2119
31.270279,121.531241,base_2120
31.270302,121.398224,base_2121
31.270362,121.612773,base_2122
31.270369,121.443633,base_2123
31.270493,121.353356,base_2124
31.270571,121.476897,base_2125
31.270626,121.5908,base_2126
31.270785,121.465575,base_2127
31.270809,121.543999,base_2128
31.271086,121.549327,base_2129
31.271455,121.513192,base_2130
31.271472,121.494721,base_2131
31.2716,121.465223,base_2132
31.271819,121.546358,base_2133
31.272151,121.375814,base_2134
31.272162,121.459351,base_2135
31.272257,121.513471,base_2136
31.272659,121.601779,base_2137
31.272769,121.57809,base_2138
31.272774,121.436412,base_2139
31.273019,121.307617,base_2140
31.273024,121.42572,base_2141
31.273045,121.546148,base_2142
31.273183,121.488391,base_2143
31.273189,121.472745,base_2144
31.273242,121.499598,base_2145
31.273276,121.1303,base_2146
31.27328,121.47376,base_2147
31.273451,121.681542,base_2148
31.27369,121.537119,base_2149
31.273767,121.222048,base_2150
31.273966,121.429374,base_2151
31.273982,121.512661,base_2152
31.274169,121.221302,base_2153
31.27431,121.448589,base_2154
31.274336,121.39328,base_2155
31.274417,121.257132,base_2156
31.274419,121.475879,base_2157
31.274535,121.48034,base_2158
31.274536,121.097082,base_2159
31.274564,121.51979,base_2160
31.27495,121.506381,base_2161
31.275255,121.45991,base_2162
31.275331,121.286529,base_2163
31.2754,121.485024,base_2164
31.275472,121.436799,base_2165
31.275801,121.484797,base_2166
31.275929,121.473484,base_2167
31.276178,121.553996,base_2168
31.276268,121.683198,base_2169
31.276315,121.564096,base_2170
31.276317,121.524794,base_2171
31.276349,121.39526,base_2172
31.276567,121.483483,base_2173
31.276616,121.593917,base_2174
31.276718,121.371696,base_2175
31.276741,121.514196,base_2176
31.276778,121.542361,base_2177
31.27688,121.420858,base_2178
31.276883,121.507533,base_2179
31.276982,121.460649,base_2180
31.277147,121.514954,base_2181
31.27726,121.460289,base_2182
31.277484,121.382842,base_2183
31.277512,121.287969,base_2184
31.277576,121.460905,base_2185
31.277632,121.380997,base_2186
31.277766,121.433047,base_2187
31.27795,121.538718,base_2188
31.278008,121.492049,base_2189
31.278028,121.583992,base_2190
31.278145,121.452159,base_2191
31.278161,121.486144,base_2192
31.278478,121.420747,base_2193
31.278711,121.514214,base_2194
31.278753,121.505741,base_2195
31.278808,121.419722,base_2196
31.278892,121.710661,base_2197
31.278997,121.510278,base_2198
31.279012,121.514374,base_2199
31.279258,121.474153,base_2200
31.279298,121.485756,base_2201
31.279322,121.466136,base_2202
31.279562,121.467095,base_2203
31.279618,121.439189,base_2204
31.27975,121.497791,base_2205
31.2798,121.459715,base_2206
31.280003,121.361419,base_2207
31.280091,121.519684,base_2208
31.28023,121.543164,base_2209
31.280262,121.364633,base_2210
31.280339,121.402957,base_2211
31.280348,121.592755,base_2212
31.280389,121.467635,base_2213
31.280452,121.480426,base_2214
31.280857,121.169253,base_2215
31.280867,121.656939,base_2216
31.281363,121.459935,base_2217
31.281567,121.557955,base_2218
31.281665,121.42621,base_2219
31.281772,121.484273,base_2220
31.281813,121.354285,base_2221
31.281917,121.435906,base_2222
31.281993,121.464732,base_2223
31.281994,121.631556,base_2224
31.282237,121.42091,base_2225
31.282271,121.524511,base_2226
31.282514,121.343407,base_2227
31.283201,121.665402,base_2228
31.283289,121.510576,base_2229
31.283403,121.541263,base_2230
31.283733,121.149832,base_2231
31.283777,121.379482,base_2232
31.283793,121.518888,base_2233
31.28386,121.530324,base_2234
31.283959,121.416644,base_2235
31.284042,121.583676,base_2236
31.284086,121.212427,base_2237
31.284148,121.481157,base_2238
31.284292,121.273506,base_2239
31.284348,121.564303,base_2240
31.284385,121.511361,base_2241
31.284675,121.516006,base_2242
31.284953,121.489071,base_2243
31.285059,121.406807,base_2244
31.285391,121.497527,base_2245
31.285418,121.47179,base_2246
31.285698,121.612262,base_2247
31.285741,121.626244,base_2248
31.285798,121.546427,base_2249
31.285861,121.507007,base_2250
31.285944,121.44442,base_2251
31.286022,121.497436,base_2252
31.286066,121.474323,base_2253
31.286253,121.531109,base_2254
31.28627,121.599397,base_2255
31.286501,121.363758,base_2256
31.286523,121.538876,base_2257
31.286632,121.552094,base_2258
31.28711,121.226904,base_2259
31.287524,121.51338,base_2260
31.287554,121.539,base_2261
31.287632,121.458734,base_2262
31.287814,121.355886,base_2263
31.288044,121.356098,base_2264
31.288102,121.122551,base_2265
31.288233,121.304952,base_2266
31.288572,121.534233,base_2267
31.288583,121.428686,base_2268
31.288667,121.527375,base_2269
31.288777,121.390078,base_2270
31.289072,121.481426,base_2271
31.28915,121.229167,base_2272
31.289282,121.378597,base_2273
31.289489,121.341656,base_2274
31.289509,121.447288,base_2275
31.289528,121.412608,base_2276
31.289793,121.455017,base_2277
31.289799,121.455117,base_2278
31.290316,121.457814,base_2279
31.290434,121.425041,base_2280
31.290502,121.434311,base_2281
31.290758,121.514018,base_2282
31.290887,121.435064,base_2283
31.290912,121.498587,base_2284
31.29092,121.359453,base_2285
31.29099,121.697503,base_2286
31.291143,121.472012,base_2287
31.291192,121.65263,base_2288
31.291242,121.489761,base_2289
31.291293,121.559335,base_2290
31.291587,121.511561,base_2291
31.291773,121.203129,base_2292
31.292008,121.36941,base_2293
31.292462,121.271212,base_2294
31.292519,121.549839,base_2295
31.292582,121.508354,base_2296
31.292661,121.305822,base_2297
31.292699,121.478195,base_2298
31.292709,121.497635,base_2299
31.292717,121.482235,base_2300
31.292718,121.410291,base_2301
31.292867,121.42296,base_2302
31.293519,121.22306,base_2303
31.293561,121.362372,base_2304
31.293762,121.442609,base_2305
31.293848,121.528021,base_2306
31.294057,121.171316,base_2307
31.294155,121.418063,base_2308
31.294157,121.432501,base_2309
31.294194,121.316828,base_2310
31.294215,121.527852,base_2311
31.294378,121.567937,base_2312
31.294393,121.497298,base_2313
31.294508,121.537685,base_2314
31.294598,121.206157,base_2315
31.294609,121.526886,base_2316
31.294781,121.494788,base_2317
31.294834,121.431554,base_2318
31.294885,121.244609,base_2319
31.295004,121.516367,base_2320
31.295335,121.555781,base_2321
31.295347,121.515155,base_2322
31.295365,121.16604,base_2323
31.295646,121.498045,base_2324
31.296101,121.505474,base_2325
31.296226,121.494005,base_2326
31.296405,121.392803,base_2327
31.296619,121.497055,base_2328
31.296656,121.483976,base_2329
31.297053,121.52596,base_2330
31.29711,121.519384,base_2331
31.297281,121.505124,base_2332
31.297527,121.376,base_2333
31.297689,121.447357,base_2334
31.297887,121.62077,base_2335
31.298177,121.473198,base_2336
31.298418,121.539277,base_2337
31.298668,121.541944,base_2338
31.298712,121.617334,base_2339
31.298752,121.491919,base_2340
31.299073,121.552202,base_2341
31.299183,121.628904,base_2342
31.299261,121.578516,base_2343
31.299291,121.454034,base_2344
31.299376,121.670896,base_2345
31.299613,121.442959,base_2346
31.29962,121.536202,base_2347
31.299734,121.531717,base_2348
31.299749,121.170321,base_2349
31.299799,121.530915,base_2350
31.299851,121.163211,base_2351
31.299874,121.298501,base_2352
31.29992,121.669771,base_2353
31.300084,121.504034,base_2354
31.300119,121.532041,base_2355
31.300338,121.526827,base_2356
31.30048,121.469206,base_2357
31.300493,121.323029,base_2358
31.300545,121.170082,base_2359
31.300693,121.496182,base_2360
31.30092,121.16892,base_2361
31.301024,121.509195,base_2362
31.301057,121.388942,base_2363
31.301105,121.430139,base_2364
31.301132,121.177821,base_2365
31.301307,121.33124,base_2366
31.301584,121.490912,base_2367
31.301602,121.487289,base_2368
31.301749,121.457406,base_2369
31.301877,121.353206,base_2370
31.301954,121.54744,base_2371
31.301967,121.515226,base_2372
31.302,121.670498,base_2373
31.302086,121.510034,base_2374
31.302288,121.510464,base_2375
31.302355,121.515812,base_2376
31.302746,121.376994,base_2377
31.302901,121.553485,base_2378
31.303224,121.308726,base_2379
31.303333,121.455058,base_2380
31.303373,121.4429,base_2381
31.303478,121.55082,base_2382
31.30361,121.492602,base_2383
31.30379,121.455146,base_2384
31.3038,121.450721,base_2385
31.303976,121.474504,base_2386
31.304036,121.448053,base_2387
31.304081,121.326517,base_2388
31.30446,121.426575,base_2389
31.304538,121.526838,base_2390
31.304576,121.522177,base_2391
31.304737,121.522227,base_2392
31.304918,121.497837,base_2393
31.305114,121.41898,base_2394
31.305124,121.454071,base_2395
31.305269,121.397452,base_2396
31.305433,121.435633,base_2397
31.305522,121.483135,base_2398
31.306089,121.474725,base_2399
31.306306,121.28988,base_2400
31.30647,121.492925,base_2401
31.3065,121.429743,base_2402
31.306637,121.523563,base_2403
31.30685,121.519579,base_2404
31.307142,121.362041,base_2405
31.307198,121.511929,base_2406
31.307215,121.486962,base_2407
31.307268,121.521916,base_2408
31.307339,121.534119,base_2409
31.307358,121.524928,base_2410
31.307614,121.526541,base_2411
31.307814,121.504168,base_2412
31.307911,121.518921,base_2413
31.308192,121.667576,base_2414
31.30835,121.657013,base_2415
31.308523,121.423052,base_2416
31.308902,121.502016,base_2417
31.308964,121.403345,base_2418
31.309,121.525098,base_2419
31.309342,121.580807,base_2420
31.309645,121.4911,base_2421
31.310089,121.640057,base_2422
31.310235,121.437455,base_2423
31.310425,121.439368,base_2424
31.310614,121.476617,base_2425
31.311026,121.456026,base_2426
31.311329,121.495756,base_2427
31.311405,121.553882,base_2428
31.311631,121.354326,base_2429
31.311763,121.21253,base_2430
31.311942,121.54204,base_2431
31.312069,121.172955,base_2432
31.312117,121.474859,base_2433
31.312192,121.456456,base_2434
31.312291,121.46631,base_2435
31.312494,121.157796,base_2436
31.312672,121.593011,base_2437
31.312825,121.491112,base_2438
31.312979,121.545236,base_2439
31.313065,121.417971,base_2440
31.313444,121.309439,base_2441
31.31394,121.382812,base_2442
31.313954,121.499987,base_2443
31.314038,121.509762,base_2444
31.314113,121.110731,base_2445
31.314136,121.549429,base_2446
31.314684,121.522729,base_2447
31.315501,121.535127,base_2448
31.315735,121.534779,base_2449
31.315817,121.359172,base_2450
31.315825,121.532151,base_2451
31.316181,121.405014,base_2452
31.316557,121.516135,base_2453
31.316634,121.657988,base_2454
31.31724,121.237444,base_2455
31.317294,121.460019,base_2456
31.317417,121.48383,base_2457
31.317512,121.404518,base_2458
31.317584,121.626266,base_2459
31.317624,121.405225,base_2460
31.31764,121.496784,base_2461
31.317987,120.619907,base_2462
31.318258,121.167266,base_2463
31.318281,121.447698,base_2464
31.318369,121.407014,base_2465
31.318389,121.653955,base_2466
31.318438,121.497035,base_2467
31.318646,121.53899,base_2468
31.318661,121.194317,base_2469
31.318695,121.410448,base_2470
31.318974,121.412838,base_2471
31.319077,121.331853,base_2472
31.319422,121.469372,base_2473
31.319501,121.584673,base_2474
31.319806,121.526248,base_2475
31.320121,121.459018,base_2476
31.320829,121.389518,base_2477
31.320837,121.542217,base_2478
31.32087,121.393055,base_2479
31.321039,121.453913,base_2480
31.321416,121.215,base_2481
31.323091,121.364299,base_2482
31.323113,121.616609,base_2483
31.323457,121.57815,base_2484
31.323598,121.638883,base_2485
31.324066,121.536866,base_2486
31.324375,121.433451,base_2487
31.324464,121.387532,base_2488
31.324905,121.29416,base_2489
31.325382,121.553285,base_2490
31.325552,121.473746,base_2491
31.32589,121.477565,base_2492
31.326138,121.48973,base_2493
31.326418,121.501541,base_2494
31.326513,121.490258,base_2495
31.326619,121.493433,base_2496
31.326648,121.304442,base_2497
31.327041,121.661258,base_2498
31.327049,121.443238,base_2499
31.32712,121.254377,base_2500
31.32719,121.53013,base_2501
31.327299,121.452936,base_2502
31.327319,121.462047,base_2503
31.327484,121.406697,base_2504
31.327488,121.437837,base_2505
31.32755,121.15343,base_2506
31.327657,121.544364,base_2507
31.328439,121.384246,base_2508
31.328545,121.538592,base_2509
31.32899,121.323419,base_2510
31.330908,121.45516,base_2511
31.331055,121.52962,base_2512
31.331242,121.225906,base_2513
31.33167,121.440751,base_2514
31.331954,121.451325,base_2515
31.332113,121.451373,base_2516
31.332214,121.21858,base_2517
31.332279,121.286543,base_2518
31.333313,121.333805,base_2519
31.333315,121.188402,base_2520
31.333408,121.552846,base_2521
31.334186,121.50238,base_2522
31.334437,121.640763,base_2523
31.334449,121.536876,base_2524
31.33454,121.46611,base_2525
31.335141,121.413142,base_2526
31.335151,121.590721,base_2527
31.337091,121.543621,base_2528
31.337218,121.465181,base_2529
31.337262,121.473928,base_2530
31.337637,121.446597,base_2531
31.337749,121.579688,base_2532
31.33775,121.306733,base_2533
31.338059,121.289933,base_2534
31.338453,121.449399,base_2535
31.33876,121.437747,base_2536
31.33881,121.604229,base_2537
31.339114,121.321261,base_2538
31.339206,121.453188,base_2539
31.3397,121.298473,base_2540
31.339843,121.232133,base_2541
31.340297,121.26652,base_2542
31.340851,121.63262,base_2543
31.341175,121.618019,base_2544
31.341417,121.271089,base_2545
31.342336,121.605688,base_2546
31.342417,121.40922,base_2547
31.343106,121.455682,base_2548
31.343354,121.59331,base_2549
31.343386,121.208271,base_2550
31.344291,121.487858,base_2551
31.344366,121.51915,base_2552
31.344675,121.443963,base_2553
31.344797,121.500999,base_2554
31.345443,121.596458,base_2555
31.346682,121.49352,base_2556
31.346801,121.577398,base_2557
31.348039,121.147744,base_2558
31.348418,121.427796,base_2559
31.348473,121.384381,base_2560
31.348925,121.178176,base_2561
31.349748,121.506246,base_2562
31.350476,121.519951,base_2563
31.350554,121.391849,base_2564
31.350616,121.589116,base_2565
31.351256,121.519123,base_2566
31.351912,121.58074,base_2567
31.352538,121.490272,base_2568
31.353347,121.441038,base_2569
31.353624,121.155902,base_2570
31.354948,121.496863,base_2571
31.355364,121.537096,base_2572
31.355465,121.412867,base_2573
31.355737,121.403678,base_2574
31.355885,121.375057,base_2575
31.356238,121.568226,base_2576
31.356305,121.293716,base_2577
31.356868,121.555161,base_2578
31.357217,121.439635,base_2579
31.357773,121.508693,base_2580
31.358014,121.37617,base_2581
31.358732,121.508333,base_2582
31.358748,121.52806,base_2583
31.359311,121.310645,base_2584
31.359545,121.18156,base_2585
31.359987,121.417748,base_2586
31.360292,121.583955,base_2587
31.360948,121.595293,base_2588
31.360977,121.444195,base_2589
31.36124,121.451839,base_2590
31.361645,121.475443,base_2591
31.362367,121.461011,base_2592
31.364338,121.251014,base_2593
31.364407,121.561457,base_2594
31.364503,121.391608,base_2595
31.365012,121.504701,base_2596
31.365408,121.245027,base_2597
31.365913,121.177965,base_2598
31.366638,121.43543,base_2599
31.367392,121.276877,base_2600
31.367578,121.31858,base_2601
31.368461,121.372259,base_2602
31.369006,121.25552,base_2603
31.3691,121.415317,base_2604
31.370243,121.576881,base_2605
31.370336,121.265507,base_2606
31.370388,121.187891,base_2607
31.370457,121.470415,base_2608
31.370654,121.459272,base_2609
31.370992,121.177459,base_2610
31.371366,121.236234,base_2611
31.371694,121.443832,base_2612
31.371973,121.278978,base_2613
31.37219,121.448243,base_2614
31.37273,121.546117,base_2615
31.373175,121.438741,base_2616
31.373346,121.135761,base_2617
31.373432,121.490334,base_2618
31.374842,121.264224,base_2619
31.375832,121.389413,base_2620
31.376534,121.563363,base_2621
31.376717,121.539395,base_2622
31.378141,121.503801,base_2623
31.378285,121.436137,base_2624
31.378631,121.277965,base_2625
31.379455,121.372876,base_2626
31.379546,121.260455,base_2627
31.380093,121.517779,base_2628
31.380359,121.304458,base_2629
31.381763,121.301878,base_2630
31.382369,121.258579,base_2631
31.382497,121.548578,base_2632
31.382771,121.291756,base_2633
31.382812,121.242351,base_2634
31.38336,121.420672,base_2635
31.383625,121.268069,base_2636
31.38417,121.344688,base_2637
31.384186,121.484871,base_2638
31.384742,121.277311,base_2639
31.385543,121.469415,base_2640
31.386162,121.255053,base_2641
31.387389,121.431922,base_2642
31.387987,121.495216,base_2643
31.387989,121.396749,base_2644
31.388641,121.444174,base_2645
31.389487,121.259676,base_2646
31.390234,121.254572,base_2647
31.39034,121.272165,base_2648
31.391131,121.251789,base_2649
31.391154,121.246483,base_2650
31.392798,121.246646,base_2651
31.395438,121.472743,base_2652
31.395694,121.391302,base_2653
31.395845,121.450008,base_2654
31.395915,121.363062,base_2655
31.395973,121.258897,base_2656
31.396351,121.44222,base_2657
31.396658,121.496972,base_2658
31.396687,121.378844,base_2659
31.39714,121.507729,base_2660
31.397562,121.15864,base_2661
31.397648,121.28551,base_2662
31.397749,121.267217,base_2663
31.398623,121.409041,base_2664
31.399445,121.464161,base_2665
31.400853,121.483671,base_2666
31.401391,121.463758,base_2667
31.402193,121.367083,base_2668
31.402222,121.493387,base_2669
31.402828,121.48779,base_2670
31.403259,121.447841,base_2671
31.40369,121.255993,base_2672
31.404161,121.47109,base_2673
31.404925,121.473328,base_2674
31.405231,121.506638,base_2675
31.405792,121.489703,base_2676
31.406017,121.240101,base_2677
31.406426,121.476433,base_2678
31.407391,121.490586,base_2679
31.409644,121.303936,base_2680
31.410089,121.244982,base_2681
31.410197,121.500761,base_2682
31.410254,121.496122,base_2683
31.410741,121.442349,base_2684
31.410799,121.48934,base_2685
31.412391,121.491247,base_2686
31.412982,121.496282,base_2687
31.41351,121.367585,base_2688
31.413754,121.202263,base_2689
31.414397,121.481621,base_2690
31.414938,121.486809,base_2691
31.415037,121.260851,base_2692
31.415226,121.349387,base_2693
31.415595,121.188844,base_2694
31.4163,121.496785,base_2695
31.417324,121.491388,base_2696
31.4189,121.295725,base_2697
31.4193,121.285094,base_2698
31.419608,121.431596,base_2699
31.420016,121.44113,base_2700
31.420118,121.349715,base_2701
31.420803,121.280523,base_2702
31.421831,121.349166,base_2703
31.42225,121.355698,base_2704
31.423181,121.387917,base_2705
31.423448,121.433415,base_2706
31.425786,121.422506,base_2707
31.426865,121.351198,base_2708
31.42718,121.33925,base_2709
31.427978,121.433301,base_2710
31.429482,121.184088,base_2711
31.430211,121.28239,base_2712
31.430745,121.187414,base_2713
31.431346,121.222574,base_2714
31.432457,121.359456,base_2715
31.434069,121.448741,base_2716
31.436148,121.224416,base_2717
31.436901,121.294601,base_2718
31.437104,121.31285,base_2719
31.43737,121.432451,base_2720
31.441487,121.179013,base_2721
31.441726,121.246593,base_2722
31.444014,121.25661,base_2723
31.444231,121.225828,base_2724
31.447176,121.385936,base_2725
31.450256,121.254671,base_2726
31.452354,121.33861,base_2727
31.453478,121.256429,base_2728
31.455174,121.413981,base_2729
31.456227,121.359857,base_2730
31.456258,121.413525,base_2731
31.456615,121.221022,base_2732
31.459342,121.319364,base_2733
31.459469,121.412299,base_2734
31.460409,121.401649,base_2735
31.462643,121.331794,base_2736
31.463063,121.345403,base_2737
31.467705,121.201637,base_2738
31.468523,121.425585,base_2739
31.46933,121.246736,base_2740
31.469563,121.384552,base_2741
31.473557,121.331298,base_2742
31.475425,121.356951,base_2743
31.48259,121.348661,base_2744
31.483764,121.274813,base_2745
31.486771,121.360405,base_2746
31.488248,121.349833,base_2747
31.492475,121.328439,base_2748
31.492988,121.292044,base_2749
31.497375,121.324955,base_2750
31.501733,121.334549,base_2751
31.50595,121.282812,base_2752
31.571904,121.158978,base_2753
32.902077,109.42358,base_2754
34.556383,118.79231,base_2755
34.638922,119.467017,base_2756
34.689694,112.407126,base_2757
34.798608,116.090395,base_2758
35.24116,113.276351,base_2759
35.379598,116.072359,base_2760
35.522852,102.0076,base_2761
36.406412,102.003965,base_2762
38.052584,114.484137,base_2763
39.084494,117.236165,base_2764
39.612987,118.20604,base_2765
41.677262,125.960124,base_2766
41.835279,123.498927,base_2767
46.247857,128.762232,base_2768
46.777465,131.812182,base_2769
47.35092,130.301233,base_2770
